1399.0	-0.03045
1400.0	-0.02987
1401.0	-0.02915
1402.0	-0.02827
1403.0	-0.02748
1404.0	-0.02690
1405.0	-0.02646
1406.0	-0.02599
1407.0	-0.02534
1408.0	-0.02468
1409.0	-0.02414
1410.0	-0.02339
1411.0	-0.02246
1412.0	-0.02162
1413.0	-0.02079
1414.0	-0.02004
1415.0	-0.01930
1416.0	-0.01870
1417.0	-0.01814
1418.0	-0.01773
1419.0	-0.01747
1420.0	-0.01707
1421.0	-0.01663
1422.0	-0.01613
1423.0	-0.01567
1424.0	-0.01521
1425.0	-0.01472
1426.0	-0.01426
1427.0	-0.01379
1428.0	-0.01310
1429.0	-0.01261
1430.0	-0.01233
1431.0	-0.01184
1432.0	-0.01120
1433.0	-0.01036
1434.0	-0.00969
1435.0	-0.00908
1436.0	-0.00842
1437.0	-0.00791
1438.0	-0.00749
1439.0	-0.00739
1440.0	-0.00690
1441.0	-0.00647
1442.0	-0.00619
1443.0	-0.00578
1444.0	-0.00539
1445.0	-0.00534
1446.0	-0.00549
1447.0	-0.00546
1448.0	-0.00542
1449.0	-0.00512
